"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAR2P4",419.424419119283,9.65931743106908,0.870807118901534,11.0923730656379,1.36614767204816e-28,1.45323958614123e-25
"CCNO",681.273927773216,-3.49042353962389,0.320032976407826,-10.9064496377897,1.07368097089022e-27,1.08774107884236e-24
"POTEF",215.66553367606,4.26415186788777,0.397607002736705,10.7245391518204,7.80752910236986e-27,7.55023552967812e-24
"DYNLT5",412.65004154189,-4.10613042940725,0.383185495944583,-10.7157772746208,8.58332126748637e-27,7.9395721724249e-24
"ANXA11",895.074931929062,-3.06686367164864,0.291687500271292,-10.5142101351488,7.43007670748747e-26,6.58645341465816e-23
"NECTIN3-AS1",177.474257470547,-3.19418055376042,0.305966776389872,-10.4396320131513,1.63443042561777e-25,1.39090029220072e-22
"TUBA1C",933.647095189132,1.92849042849828,0.184871967905419,10.4314918608153,1.78070218883982e-25,1.45709381029104e-22
"CEBPZOS",401.893095728331,2.2996216014335,0.222497974995126,10.3354720486057,4.8700835701231e-25,3.70039385551317e-22
"FAM89A",373.003358719316,-3.06061916068453,0.296071927075683,-10.3374176367021,4.77223990337799e-25,3.70039385551317e-22
"TEKT1",606.245963828373,-3.68296790315064,0.356632204391668,-10.3270760682786,5.31562388637005e-25,3.88162046306956e-22
"TPPP3",1043.42878034726,-3.52579544956187,0.34150562594819,-10.3242675425112,5.47349536508046e-25,3.88162046306956e-22
"CFAP52",551.807020819164,-4.12776705103885,0.404639542125495,-10.2010965842747,1.96046341927814e-24,1.34544707242395e-21
"FAM50B",200.539383103263,4.22869937677592,0.415550022212285,10.1761500438945,2.53388882710836e-24,1.68464014989782e-21
"CLIC6",6519.03752556827,-3.65526743703918,0.362123236695349,-10.0939875341784,5.87340200378452e-24,3.78656447365199e-21
"KLF2P1",311.90988555116,4.32551894403102,0.429810684571493,10.0637771449154,7.98737425616754e-24,4.99798197941072e-21
"NPIPB2",91.4720380001864,4.12310269269236,0.411959409730745,10.0085168472962,1.39833091931364e-23,8.49985437382791e-21
"CLDN5",1180.72784115221,-3.43749495694828,0.34493788682816,-9.96554767745987,2.15681817954258e-23,1.27461963249357e-20
"LRRC37A4P",387.646054830635,3.39212365830061,0.34103842157041,9.94645601126287,2.61324165886064e-23,1.50261395384487e-20
"ID3",1803.03761108165,-3.4182858061599,0.347746307859257,-9.82982630988386,8.37631152024773e-23,4.68963230508607e-20
"TPD52L1",1338.21608268816,-3.48483540990256,0.354790423647426,-9.82223638980071,9.03172751640509e-23,4.9269231515774e-20
"ARMC3",1114.44431994246,-3.51162221932482,0.359597073676999,-9.76543602932393,1.58429029379657e-22,8.42644400013052e-20
"SOSTDC1",1276.89186646064,-4.01237973994386,0.413919556020349,-9.69362206154524,3.20940447732983e-22,1.66536781110225e-19
"ASPN",428.894609572661,-4.78034214325992,0.495248229498399,-9.65241642176406,4.80108371112619e-22,2.43197752271928e-19
"BMS1P23",82.6303101306425,-5.02476843616898,0.521265762735826,-9.6395520200614,5.44249664411828e-22,2.69277014194457e-19
"CFAP77",417.354974934132,-3.92558415756575,0.409198890439409,-9.5933401807379,8.52785913923498e-22,4.12341370880055e-19
"PDE11A",336.593761111549,-2.86768638110553,0.299097264762682,-9.58780543640506,8.99784320482017e-22,4.25398031516776e-19
"IGFBP7",4823.50303342595,-3.63264646818565,0.381849174252149,-9.51330188234708,1.84704791262852e-21,8.54259659590693e-19
"TTR",362274.521750212,-3.56467177889565,0.375285286045021,-9.49856525541482,2.12801951081228e-21,9.6326840622407e-19
"METTL27",101.941881606805,-3.94009556894277,0.415419140427709,-9.48462693578853,2.43251622542616e-21,1.07816213949878e-18
"F11R",367.833038096919,-2.31738167248824,0.245077467590577,-9.45571086265515,3.20834462057766e-21,1.36182070624046e-18
"GALC",636.530985255167,-3.23860234438135,0.342566679958507,-9.45393271982442,3.26333999934862e-21,1.36182070624046e-18
"RPS26",4346.8878903271,-1.93639147159512,0.204824736583743,-9.45389460224414,3.26452907253883e-21,1.36182070624046e-18
"AFP",1191.76915360982,-13.7541009067014,1.45955272158333,-9.42350399770478,4.36280218631899e-21,1.78497339449878e-18
"MED15P9",225.199155523298,4.43577205785756,0.470867145257824,9.42043228653966,4.49234650618448e-21,1.80329569658632e-18
"PIFO",2324.91669585848,-3.60917036409274,0.383235410516145,-9.41763277884964,4.61372101688912e-21,1.81772064137622e-18
"TRPM1",144.259174943352,-4.96899810036406,0.533634113152249,-9.31162003682919,1.25897185973588e-20,4.86993205743287e-18
"DSP",182.614561099153,-3.4315209147518,0.370529369048404,-9.26113069947641,2.02278632967086e-20,7.68478199352635e-18
"TTC29",110.767358835803,-4.21781006152048,0.455933335443594,-9.2509359014445,2.22535491664078e-20,8.30603962307588e-18
"ADAMTS1",957.503009109795,-2.10966995037524,0.228304289985424,-9.24060581826969,2.45105500059253e-20,8.99072329958725e-18
"ID1",1047.21259923757,-3.08601957546629,0.334684551776021,-9.22068126267007,2.95218511252223e-20,1.06453793676119e-17
"FAM183A",475.600559357803,-3.53838529779238,0.385574899529864,-9.17690778654621,4.43647921468264e-20,1.57310158820622e-17
"CIBAR2",379.868582470286,-3.95115953326855,0.430786106626588,-9.17197530860362,4.64429404607302e-20,1.59366702951941e-17
"TMEM45B",92.4119669553512,-6.19854076996596,0.675778702980114,-9.17244172186994,4.62423814282036e-20,1.59366702951941e-17
"SPAG6",1308.21835317961,-3.81222425825888,0.416216203247729,-9.1592403863957,5.2263902631631e-20,1.76494369601262e-17
"PIP5K1B",498.952962671774,-3.17544102649783,0.348206416491674,-9.11942134350002,7.55265055326802e-20,2.51066625813714e-17
"CTSH",610.957138573769,-2.740444588773,0.300974836226518,-9.1052282746671,8.60852121883219e-20,2.81763521431777e-17
"NMB",769.70533841449,-4.24295505747489,0.467476834125723,-9.0762894495298,1.12339338525877e-19,3.62124155626976e-17
"IGF2",932.742842062854,-3.68054863490935,0.405931356275441,-9.06692370030156,1.22424587245343e-19,3.88743745320102e-17
"DCDC2",380.18455175273,-3.05821378626306,0.338191712206818,-9.04284071986021,1.52652211315877e-19,4.70677651557287e-17
"LINC01833",462.339660134799,-3.21025452272975,0.354992069294901,-9.04317251116648,1.5218942633441e-19,4.70677651557287e-17
"FAM81B",658.459732735272,-3.50646441931798,0.38871309328824,-9.02070056260713,1.86890273938398e-19,5.68012939719917e-17
"NF1P8",102.746815438741,7.19426275646416,0.797868279312535,9.01685521658153,1.93565987503984e-19,5.80016392133417e-17
"EEF1DP4",75.5503423564916,3.46621777275398,0.384976653189176,9.00370904063808,2.18217950971673e-19,6.44803737072549e-17
"CNTN4",176.712107609203,-11.0009538320885,1.22428629334881,-8.98560564784028,2.57313170356761e-19,7.49909273882203e-17
"CFAP45",573.879771199549,-3.46724033054024,0.387162378752919,-8.95551975300003,3.38138832293236e-19,9.72149142843053e-17
"RIBC2",127.134680781526,-3.97812270935727,0.444668242092372,-8.94627124851181,3.67692829604813e-19,1.04302199331232e-16
"MSX2",198.781507019017,-3.42054098962402,0.382845844150198,-8.93451252479074,4.08977319155735e-19,1.1448674296103e-16
"LMX1A",503.912103926214,-2.85073510186117,0.319226165171727,-8.93014236576638,4.25460913750487e-19,1.17554297922618e-16
"ZMYND10",827.117124325803,-3.2765266833029,0.36806450638268,-8.90204468641771,5.4827185863554e-19,1.4954466400604e-16
"TENT5C",456.694438084828,-3.81351207627642,0.428657932887718,-8.89639916514813,5.76878281151606e-19,1.55355511791145e-16
"CLEC2A",266.082978807364,-9.73224842250101,1.09690535733735,-8.87245955852135,7.15478309836876e-19,1.90272513022244e-16
"KANSL1-AS1",115.622991099713,-3.48180841677726,0.39271316739936,-8.86603431159344,7.57971268167832e-19,1.99084428768773e-16
"HMGA2",1469.57068728481,1.93752207042156,0.219239568178183,8.83746527381808,9.79146612622659e-19,2.54040782726184e-16
"COLEC12",1865.08354079167,-3.29519890772127,0.373449135500117,-8.82368867532225,1.10749849076494e-18,2.83879884229205e-16
"HOATZ",375.881394453739,-3.49847347284938,0.396581715988827,-8.82157026358711,1.1286566569227e-18,2.85859171143219e-16
"HLA-DMA",150.977944239784,-2.68003831734262,0.304684419049877,-8.79611214022694,1.41638048031693e-18,3.54511702573443e-16
"DNAI3",384.929677152598,-3.64664385240718,0.416135591042061,-8.76311454945606,1.89928490771045e-18,4.69852167576044e-16
"SULT1C4",898.703972807645,-2.76172609613515,0.315567780243265,-8.75160985702087,2.10330456037916e-18,5.14342580713411e-16
"EPAS1",2011.02068281721,-3.17642233821444,0.363121104226354,-8.7475563971473,2.18022413599629e-18,5.27093960151376e-16
"FOLR1",1756.91015221084,-3.97623681196884,0.456395935138633,-8.71225290549757,2.97894143415718e-18,7.12100887771842e-16
"GRAMD2B",941.711406451957,-3.49880048375545,0.401775938679538,-8.7083375257724,3.08363933720362e-18,7.28938076655634e-16
"DYNLRB2",169.476431444249,-3.90066421992131,0.450316331682691,-8.66205363981748,4.63340224775635e-18,1.08324871231886e-15
"BMP4",306.459095375398,-3.29319529476609,0.382431137784223,-8.61121119437768,7.22926661065486e-18,1.67176790371394e-15
"KCNJ13",1342.05227928999,-3.98669847539518,0.463042216337206,-8.60979481942508,7.31914577737775e-18,1.67435297219045e-15
"C5orf49",906.127855445257,-3.31445291339372,0.385696383243506,-8.59342492538013,8.44146532377446e-18,1.91055505067342e-15
"SLC16A12",433.120014225707,-3.85840904931258,0.450158481411918,-8.57122371039354,1.0239111965597e-17,2.29302217966397e-15
"CABCOCO1",126.928933092871,-3.69317090854227,0.43107711953954,-8.56730905246647,1.05931312414441e-17,2.34759236626794e-15
"TIMP3",4236.85773487022,-2.70267228588192,0.316016655465834,-8.55230963031982,1.20649606480272e-17,2.64620657512143e-15
"CCN2",296.680683692786,-2.9035537204757,0.339783335750873,-8.5453093632719,1.28192408255926e-17,2.73889564736475e-15
"DYDC2",257.586375710333,-3.42800941534435,0.401179869084401,-8.54481911858633,1.2873775075745e-17,2.73889564736475e-15
"KLF2P4",100.059190477938,7.56963868976467,0.88577393202486,8.54579076679378,1.27659119136528e-17,2.73889564736475e-15
"ROPN1L",338.239731738343,-3.55829852071084,0.416600435953104,-8.5412741169368,1.32749886469941e-17,2.79629092539405e-15
"CFAP57",216.621267817443,-3.61921215007248,0.424260393157571,-8.53063875026463,1.45541856126242e-17,3.03568920498608e-15
"DGAT2",240.803553388363,-3.12594151404641,0.366725359571585,-8.52393059944964,1.54228059584963e-17,3.18563297832048e-15
"EFCAB1",725.820170551867,-3.62571490063269,0.425773158176754,-8.51560233660274,1.65726616805464e-17,3.39022478128486e-15
"AK8",157.121370694593,-2.87261238893426,0.33857565011165,-8.4844033762823,2.1682835572814e-17,4.39335549344397e-15
"MORN5",175.986133427715,-4.59631350718742,0.54442623524904,-8.44249084558702,3.1064576034743e-17,6.23489485980337e-15
"RPAP1",1020.28566135145,1.37605526643214,0.16316023550964,8.43376612036604,3.34715311667394e-17,6.65520397731196e-15
"ADGRG2",398.299615590747,-4.20842070274892,0.499272156451404,-8.42911155442841,3.48299433928831e-17,6.8611763489221e-15
"KCNK1",541.048850913284,-3.15482969238794,0.375576968291034,-8.39995515897361,4.46649164465742e-17,8.6582619002964e-15
"TOGARAM2",232.409679381231,-4.28975191008721,0.510703708154617,-8.39968819805097,4.47665715173962e-17,8.6582619002964e-15
"LINC01876",100.560863323143,2.8257526508718,0.336537178402195,8.39655417653365,4.5977165057466e-17,8.81228996934765e-15
"ZNF454",79.3194589245799,-3.62844629853326,0.432336333147047,-8.3926471599581,4.75316481834588e-17,9.02889120627755e-15
"EPHX2",916.362431995091,-2.60701865608818,0.311339045489915,-8.37356796024683,5.58994237013654e-17,1.05244268959872e-14
"SPAG8",1166.35159598203,-3.41936813597741,0.408711750546025,-8.36620951418512,5.95013575227529e-17,1.11043103622506e-14
"UBXN10",599.973784203316,-3.54014345486574,0.423904336133639,-8.3512791757565,6.75275991761703e-17,1.24926058475915e-14
"CABLES1",290.14686213277,-2.78292714912767,0.334236995166841,-8.32620921492703,8.34722288253819e-17,1.53092385194828e-14
"SLC4A5",1352.22699735294,-3.43685572702933,0.41372496270064,-8.30710263309912,9.80671219357164e-17,1.78322907622424e-14
"RBM47",1455.56869325391,-3.14226726175605,0.378649151546805,-8.29862485871076,1.05323372578472e-16,1.89894470475168e-14
"FAM218A",108.588594203105,3.48122097585066,0.419559785962696,8.29731802790124,1.06488033290913e-16,1.90380916660855e-14
"TAC3",390.434106900278,2.42009255628365,0.294478491091982,8.21823199144183,2.06525165148625e-16,3.66151907378083e-14
"SERPINF1",8533.63545971849,-3.54210654391585,0.432163376760783,-8.1962209997182,2.48062090413957e-16,4.36158758145201e-14
"CFAP65",433.846877296972,-3.52786316089311,0.430486291599023,-8.19506504559996,2.50457687555532e-16,4.36761254323275e-14
"PCOLCE2",345.971729882115,-1.73457630634811,0.211742777335553,-8.19190306358973,2.57127696263007e-16,4.4474729577199e-14
"RSPH1",734.85128943691,-3.78833747559203,0.462539337998481,-8.19030331989724,2.6056865372753e-16,4.47064363552678e-14
"CLDN4",269.205654327613,-3.13697541495217,0.383204716891079,-8.18616075606349,2.69691439304822e-16,4.59014829696807e-14
"KANK1",983.105044470038,-2.88251973473621,0.35266159579949,-8.17361393775099,2.99286454321302e-16,5.05342802832198e-14
"PRR29",432.646766327505,-3.56351354505742,0.437193632707267,-8.15088161964027,3.61280650825254e-16,6.05216208370652e-14
"CDH17",162.558614917622,-5.51412126793593,0.67699793811017,-8.14496020966994,3.79406653986554e-16,6.24794227002455e-14
"GMPR",240.388951375013,-3.07897575216632,0.378057191574715,-8.14420627562066,3.81777906041453e-16,6.24794227002455e-14
"VIL1",101.961679231392,-5.32620407784987,0.653913019353024,-8.14512621742807,3.78886484255104e-16,6.24794227002455e-14
"DNAAF1",941.166725076719,-3.19712237002805,0.392742229569273,-8.14051082190572,3.93613650779172e-16,6.39246596971517e-14
"UBE2T",412.140052674951,1.6141649248649,0.198801101711853,8.11949687886796,4.68120223235142e-16,7.54489223433913e-14
"FRK",152.655669421064,-4.08041019587727,0.503648420117052,-8.10170355528753,5.41948723237057e-16,8.66914217057773e-14
"ISM2",653.351647100214,-3.1933754891585,0.395474000843772,-8.07480512586216,6.7584494519125e-16,1.07302994096596e-13
"FOXJ1",1841.53324314817,-3.13673603436767,0.388673146434184,-8.07036982910996,7.00855498563407e-16,1.10449635051381e-13
"ZNF474",245.317920242196,-3.06341373758208,0.380350690093145,-8.05418214656551,8.00119926539529e-16,1.25165819390651e-13
"CCDC170",791.896344564034,-3.3514444736447,0.418463798935725,-8.00892330989777,1.15717036931328e-15,1.79699267205401e-13
"THNSL2",131.537673209812,-8.72303788402976,1.09553576428981,-7.96234880536697,1.68803816202179e-15,2.60239216645026e-13
"CFAP157",541.063863805744,-2.99635178105387,0.376727742025763,-7.95362657642813,1.81129538119672e-15,2.77232440539283e-13
"WDR38",305.898250786225,-3.80991753560088,0.479419521581027,-7.94693867082541,1.91176996882592e-15,2.90520757762654e-13
"STOML3",154.819732385085,-4.51142368514393,0.568122704429636,-7.94093186202293,2.00667894423988e-15,3.0278081233123e-13
"STING1",183.757051617815,-3.55896814714597,0.450587936814754,-7.89849850909156,2.82283156130778e-15,4.22927756808612e-13
"CRYZ",332.781577737009,-2.62646872202628,0.332894195644144,-7.88980029208413,3.02670492171194e-15,4.50301728737214e-13
"FYB2",685.681085548883,-3.08447147439935,0.391274820400375,-7.88313306550913,3.19272753684022e-15,4.71703321849136e-13
"MSX1",1317.37394043156,-3.2336354006331,0.411406467060927,-7.85995277063598,3.84278324956274e-15,5.63829059547913e-13
"FANK1",475.11107852533,-2.98441224862193,0.380026071703183,-7.85317763922495,4.05626503960867e-15,5.91075607655304e-13
"HLA-A",1836.59334112166,-2.04977741639013,0.261187091592836,-7.84792772066057,4.22967847524275e-15,6.12152445991765e-13
"KIF15",800.114032874301,1.50938050427816,0.192374141214639,7.8460675366659,4.29285819049838e-15,6.1564816325506e-13
"SPATA18",754.057050264007,-2.78589307887966,0.355093590618198,-7.84551778033948,4.31170746533509e-15,6.1564816325506e-13
"PERP",401.294372901445,-2.67746887645931,0.342041375312817,-7.82790933994639,4.96049419162681e-15,7.03563426179069e-13
"CA2",2268.03001210801,-3.35368174395327,0.428817015712765,-7.82077581128373,5.24987698876901e-15,7.39676377060004e-13
"DAB2",673.790082792617,-3.16360248695692,0.404786417720516,-7.81548576845093,5.47514637658638e-15,7.66340389222864e-13
"FAM166B",126.783814728032,-3.92228067462067,0.50235536612822,-7.80778098351108,5.82036125405901e-15,8.09334546928794e-13
"LRATD2",3504.39260707442,-1.90420472273977,0.244774290388259,-7.77943108207701,7.28514194739362e-15,1.00643762942077e-12
"LAYN",511.106480813783,-3.38684817044584,0.43558049040881,-7.77548178814699,7.51607923999217e-15,1.03164248923118e-12
"THSD7A",3406.4644223467,1.49063265137079,0.191747463217137,7.77393675181392,7.60837389816974e-15,1.03761637617667e-12
"SLC40A1",1067.79647150614,-2.60520328832985,0.337077142383972,-7.72880436182827,1.08561361226241e-14,1.47111016566132e-12
"TRPV4",1018.82411691551,-3.50882360382291,0.455146563711086,-7.70921695027935,1.26592055031515e-14,1.70458605746549e-12
"SNTB1",696.446179307719,-3.02134695533767,0.391956882606122,-7.70836561217838,1.2743921916667e-14,1.70520087281189e-12
"ARHGAP29",410.100389447867,-3.08009759459803,0.400441162903416,-7.69176068780154,1.45123877017581e-14,1.92969405221815e-12
"GALNT10",5127.15907183362,-2.96116620669446,0.385082812068232,-7.689686773581,1.47495672546926e-14,1.94904995865581e-12
"C1R",403.2681603991,-2.8944724869416,0.376558507654809,-7.68664743486547,1.51040609852779e-14,1.98357344112215e-12
"PLAGL1",2080.15605418517,1.37786596020399,0.17938866491204,7.68089756886037,1.57977762636763e-14,2.0619490184645e-12
"MNS1",371.587793327571,-2.87317884969437,0.374170962990254,-7.67878626051804,1.60602937558282e-14,2.08343140033687e-12
"IQGAP3",532.948505379711,1.50057106494271,0.195590564118538,7.6720013140986,1.69333217515895e-14,2.18337224403071e-12
"PRSS8",61.7918063112745,-4.16153864379931,0.543287951432747,-7.65991337158241,1.86058542009473e-14,2.38457559111539e-12
"APOB",477.235862840225,-12.4338225698225,1.62378552877327,-7.65730593695829,1.89873948103016e-14,2.4189031412525e-12
"KIF12",663.091748863171,-3.19946341851229,0.418902273873859,-7.63773227804374,2.21080960138143e-14,2.79970084936845e-12
"COL23A1",303.349089088775,-2.49089070995783,0.326495934130578,-7.62916302952068,2.36282680079859e-14,2.97450533650828e-12
"PSPHP1",111.946757460909,-9.37822061934318,1.23128589887379,-7.61660685623143,2.60431004310092e-14,3.25921742158659e-12
"FAM153A",57.5327994275811,4.98697505053923,0.656237439249988,7.59934552993323,2.9763211281678e-14,3.70299602349532e-12
"YPEL3-DT",100.731641811159,-2.9213577131421,0.384565891224432,-7.59650759416206,3.04229454671832e-14,3.76307072566467e-12
"CGNL1",1146.89119547702,-3.0107172195849,0.39667882438969,-7.58981078512835,3.20372973093738e-14,3.93984682229438e-12
"ZNF487",330.550379367795,-2.36790594517981,0.312275316073495,-7.58275093578807,3.38303906778265e-14,4.1364457567285e-12
"EFCAB12",540.746333274119,-3.20358575983027,0.422614816178562,-7.58039149880798,3.44513776509675e-14,4.18830319728191e-12
"F5",790.210328634363,-3.648015791561,0.482562601198563,-7.5596736723904,4.04081832798941e-14,4.88456874590765e-12
"CFAP43",1301.88332962492,-3.12792309763495,0.413960932479411,-7.55608283830147,4.15389349038255e-14,4.99288610214061e-12
"SPEF1",361.994238968547,-3.3658857523869,0.445862679946528,-7.54915336890401,4.38096732025978e-14,5.2362404347487e-12
"PCDHB18P",165.060753149578,-2.70447900068541,0.359199148536751,-7.5291910120124,5.10556501478516e-14,6.06820646310359e-12
"NFATC1",233.386329872507,-2.35929387801705,0.313447012872275,-7.52693048945542,5.19470058536449e-14,6.13984749742387e-12
"SDC2",2118.67188555844,-2.72593059075535,0.362715478215726,-7.51534123706211,5.67626823216173e-14,6.67196721763762e-12
"SERPINA1",1057.53035912265,-13.5816492150486,1.80881692141683,-7.50858146794103,5.97714853967921e-14,6.98702391108105e-12
"ODAD1",487.888515871256,-2.71954907356961,0.362779836941247,-7.49641737671888,6.55857253611446e-14,7.61881873199618e-12
"PPFIBP2",513.714239011143,-2.36815334581349,0.315930472700975,-7.49580540796683,6.58924863307777e-14,7.61881873199618e-12
"BCO2",192.895294350823,-2.45796505593744,0.328228902692567,-7.48856982360163,6.96281426260668e-14,8.00723640199768e-12
"CAPS",659.013683024726,-2.22483191458105,0.297242401473264,-7.48490761598548,7.15974823817456e-14,8.14564939931357e-12
"ODF3B",389.639430412909,-3.060037533391,0.408794583547054,-7.48551389022691,7.12677197743122e-14,8.14564939931357e-12
"ECEL1",3441.59436114345,-2.95898939543025,0.395501956059212,-7.48160495819963,7.34203665671911e-14,8.30860797189889e-12
"RAB11FIP1",681.152820406488,-3.13482802256199,0.419397546845025,-7.47459789916311,7.74402773339574e-14,8.71715291153409e-12
"VWA3A",1103.4312880544,-3.15965888501382,0.42363222388461,-7.45849514477552,8.75162440815791e-14,9.79951627808208e-12
"SFRP5",339.97680059911,-3.01554662311926,0.404441676128501,-7.45607290520957,8.91394337619371e-14,9.9290128444252e-12
"CPA4",81.452640689889,-3.61510060342341,0.484912120538259,-7.45516651431728,8.97544014120363e-14,9.94544213563059e-12
"AK7",514.849500801933,-2.59536852449287,0.348336542553963,-7.45075008629278,9.2811027157595e-14,1.01781165091641e-11
"CBLN4",74.1233177043745,-9.74868188748313,1.30840688335523,-7.45080296618739,9.2773830550488e-14,1.01781165091641e-11
"ART3",80.5437923168094,-5.41074929573408,0.727444694057187,-7.4380215292473,1.02204406589346e-13,1.10938711744303e-11
"CCDC60",54.6289849680041,-3.99008436291659,0.536430202259387,-7.4382172109452,1.02053160337277e-13,1.10938711744303e-11
"NEK2P4",103.131008454816,9.10401051116846,1.22452121015986,7.43475117918125,1.04764976843961e-13,1.13140856972348e-11
"SCIN",1014.4073903294,-3.40794222184347,0.458559745616778,-7.43183904478941,1.07098075089683e-13,1.15076340784495e-11
"TMEM72",507.614945309203,-3.38216912416077,0.457187947434252,-7.39776528043132,1.38495368863915e-13,1.48064772491446e-11
"REC8",1720.13785023627,1.65313165626701,0.223565027775199,7.39441080171664,1.42036662763446e-13,1.51091500014616e-11
"DACH1",2243.31273340711,1.44691302460338,0.195713264916427,7.39302481730729,1.43525675321375e-13,1.51558920239844e-11
"ITIH5",269.036622367617,-2.94763648326777,0.398723783729574,-7.39267784754708,1.43900831438066e-13,1.51558920239844e-11
"ANXA4",1087.97822149964,-2.50439413485301,0.338884505728653,-7.3901110629658,1.46706221165454e-13,1.53752455925863e-11
"TGFBR3",404.690175291118,-3.12235219603304,0.42260651872722,-7.3883200037632,1.48695537454828e-13,1.5507340977213e-11
"NCAPG",753.174753611226,1.33950585201199,0.181338122859189,7.38678569564839,1.50420742663057e-13,1.56107380495441e-11
"SLC16A10",1921.3304876231,-2.8332454239236,0.384094022893332,-7.37643716135209,1.62581567172418e-13,1.67908875805495e-11
"DNAH9",513.075305229284,-3.31411261901383,0.449632711028843,-7.37071066611353,1.69720835144354e-13,1.74435302787253e-11
"SDC4",488.456550759333,-2.55394190053367,0.347024511644046,-7.35954324504121,1.84540568012858e-13,1.88754835791998e-11
"NWD1",615.964834761208,-3.65228387472229,0.496351242878395,-7.35826479156634,1.8631618921104e-13,1.89659183036597e-11
"OMG",389.777255006102,-3.04542282489864,0.414170343102892,-7.35306831020992,1.93707876611209e-13,1.96244527376356e-11
"CNN1",90.5273668993528,-3.39512308084145,0.461894272932749,-7.35043337793403,1.97565234069009e-13,1.98678509235782e-11
"TTK",434.174586050896,1.46861569392731,0.199807463287596,7.35015434240031,1.97978114961155e-13,1.98678509235782e-11
"TYW1B",181.953602541099,1.77215871468386,0.241446179022503,7.3397670729703,2.139658977069e-13,2.13714764024145e-11
"TCF7",322.350707030464,-2.36679325636311,0.3227385803415,-7.33346863538511,2.2427098731976e-13,2.22960993234949e-11
"DRC1",569.242370713498,-2.73604746853124,0.373265806172756,-7.33002440428453,2.301108250456e-13,2.27702688504425e-11
"SLC16A6",1673.19725250964,-1.97006840118219,0.268814719794578,-7.3287221871171,2.32357486597321e-13,2.28861367007315e-11
"FZD5",370.736089544989,-2.88769747860593,0.395497960344545,-7.30142192412386,2.84742292686204e-13,2.7868795437851e-11
"VWA3B",171.990504016822,-2.56645348226455,0.351519191617085,-7.30103375140958,2.85565095438379e-13,2.7868795437851e-11
"ZNF835",54.071475732521,-3.63153468282587,0.497587510669917,-7.298283427445,2.91462174719687e-13,2.8314419028134e-11
"CA4",346.432632653415,-3.10710720660087,0.426979858557049,-7.27694092433573,3.41474699202637e-13,3.30221555706187e-11
"RSPH4A",454.705693443294,-3.2842609378213,0.45166060318852,-7.27152404844678,3.55454078623062e-13,3.42184865280799e-11
"RBP4",60.1709694968037,-5.55164479250162,0.764309636678554,-7.26360695467258,3.76902158413578e-13,3.61197901813012e-11
"CCDC190",170.019978544435,-4.40221055066197,0.607399942760099,-7.24763082896878,4.24124713254696e-13,4.0463019168133e-11
"SMAD6",217.549175715657,-2.59922430814542,0.358952808023125,-7.24113100677559,4.4495832776788e-13,4.2261109032418e-11
"CRABP2",1511.43449426318,-2.23937389982009,0.309457326291601,-7.23645462415045,4.60565658977006e-13,4.35292131290086e-11
